Vernier Format 2
Untitled.cmbl 06-Sep-22 15:12:07 .
Latest
Time	Position	Velocity	Acceleration
11.66	0.836033	0.0268513888889	-0.281111111111
11.68	0.836675	0.0238208333333	-0.292696759259
11.7	0.837039	0.0178694444444	-0.417872299383
11.72	0.837507	0.00682361111111	-0.521948302469
11.74	0.837369	-0.0067125	-0.460605709877
11.76	0.837074	-0.0131777777778	-0.322440200617
11.78	0.836779	-0.0167180555556	-0.294058641975
11.8	0.836519	-0.0240402777778	-0.304755015432
11.82	0.835825	-0.0316458333333	-0.207204861111
11.84	0.835097	-0.0323361111111	-0.106903935185
11.86	0.834577	-0.0343111111111	-0.0803877314815
11.88	0.833693	-0.0349236111111	-0.0908236882716
11.9	0.833207	-0.0370513888889	-0.131020447531
11.92	0.832305	-0.0424152777778	-0.0648398919753
11.94	0.831386	-0.0421388888889	0.106840277778
11.96	0.830485	-0.0357625	0.177907021605
11.98	0.830051	-0.0326916666667	0.13806712963
12	0.829201	-0.0309527777778	0.11646412037
12.02	0.828785	-0.0283708333333	0.120266203704
12.04	0.828126	-0.0275986111111	0.19580632716
12.06	0.827571	-0.0216638888889	0.309668209877
12.08	0.827173	-0.0124416666667	0.303682484568
12.1	0.82719	-0.00760694444444	0.216680169753
12.12	0.826965	-0.00669583333333	0.236952160494
12.14	0.826739	0.00105972222222	0.28958912037
12.16	0.827017	0.00852777777778	0.198784722222
12.18	0.827277	0.00803333333333	0.140293209877
12.2	0.827207	0.0121291666667	0.165108024691
12.22	0.827762	0.0162805555556	0.135520833333
12.24	0.82797	0.0162402777778	0.158597608025
12.26	0.828248	0.022575	0.180536265432
12.28	0.828959	0.0254777777778	0.12055941358
12.3	0.82934	0.0255277777778	0.126691743827
12.32	0.829826	0.0312361111111	0.0962094907408
12.34	0.83071	0.0315208333333	-0.01640625
12.36	0.831161	0.0287958333333	-0.0536959876543
12.38	0.831802	0.0279541666667	-0.0292881944445
12.4	0.832253	0.0283486111111	-0.0308584104939
12.42	0.832964	0.0276291666667	-0.0823090277778
12.44	0.833363	0.0258486111111	-0.172619598765
12.46	0.834057	0.0210694444444	-0.263474151235
12.48	0.834299	0.0126875	-0.234039351852
12.5	0.834438	0.00968888888889	-0.122685185185
12.52	0.834577	0.0109180555556	-0.137961033951
12.54	0.835028	0.0063375	-0.243645833333
12.56	0.834924	-0.00236388888889	-0.209766589506
12.58	0.834733	-0.00294583333333	-0.135190972222
12.6	0.834854	-0.00529583333333	-0.16041087963
12.62	0.83456	-0.00915138888889	-0.198236882716
12.64	0.83449	-0.0135652777778	-0.213032407407
12.66	0.834074	-0.0197041666667	-0.128206018519
12.68	0.833588	-0.0203944444444	0.0243614969136
12.7	0.833138	-0.0160583333333	0.0623418209877
12.72	0.833051	-0.0154208333333	-0.00959876543209
12.74	0.832617	-0.0188569444444	0.00490933641977
12.76	0.832132	-0.0159833333333	0.0556481481482
12.78	0.832028	-0.0146611111111	0.0306655092592
12.8	0.831612	-0.0159888888889	0.0490335648148
12.82	0.831248	-0.01205	0.0477256944444
12.84	0.831282	-0.0137125	0.0416377314815
12.86	0.830675	-0.0138652777778	0.16896412037
12.88	0.830485	-0.00449583333333	0.191548996914
12.9	0.830693	-0.00282361111111	0.075736882716
12.92	0.830467	-0.00496388888889	0.0906057098766
12.94	0.830294	0.000244444444445	0.13194058642
12.96	0.830554	0.00270138888889	0.0876253858025
12.98	0.830485	0.00216666666667	0.0983217592592
13	0.830502	0.00654305555555	0.110252700617
13.02	0.830814	0.00844583333333	0.0516936728395
13.04	0.830935	0.00664861111111	0.0614448302469
13.06	0.830901	0.0112722222222	0.0531867283951
13.08	0.83149	0.0116541666667	-0.0649344135802
13.1	0.831525	0.00563611111111	-0.0629147376543
13.12	0.83149	0.00821666666667	-0.0219926697531
13.14	0.831924	0.00771388888889	-0.0843036265432
13.16	0.831924	0.0029625	-0.06671875
13.18	0.831924	0.0028125	0.0347453703704
13.2	0.831941	0.00671388888889	0.0387789351852
13.22	0.832305	0.00621944444444	-0.0440104166667
13.24	0.832219	0.00395416666667	-0.093543595679
13.26	0.832444	0.00199722222222	-0.114041280864
13.28	0.83234	-0.00144166666667	-0.089693287037
13.3	0.832323	-0.00207222222222	-0.044743441358
13.32	0.832236	-0.00195833333333	-0.0480478395062
13.34	0.832305	-0.00399722222222	-0.042087191358
13.36	0.83208	-0.00562777777778	0.0464776234568
13.38	0.831976	-0.00271388888889	0.153663194444
13.4	0.831907	0.00320555555556	0.139450231481
13.42	0.832219	0.00435	0.0450636574074
13.44	0.832097	0.0041375	-0.0259992283951
13.46	0.832375	0.00353611111111	-0.102374614198
13.48	0.832305	-0.000319444444444	-0.14399691358
13.5	0.832357	-0.00353333333333	-0.115337577161
13.52	0.832167	-0.00674166666667	-0.00201003086421
13.54	0.831941	-0.00306527777778	0.0899749228395
13.56	0.832097	-0.00130138888889	0.0961458333333
13.58	0.831889	0.000822222222222	0.0856608796296
13.6	0.832132	0.00243333333333	0.0473115354938
13.62	0.831993	0.00317916666667	-0.0123555169753
13.64	0.832288	0.00258833333333	-0.0950688657408
13.66	0.832184	-0.00188263888889	-0.125124228395
13.68	0.832097	-0.00347777777778	-0.108920910494
